Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Votes
-0.6064017545,1.017948165,0.36451395700000006,-0.7820566207999999,-0.8544472563,-0.16238162050000002,1.87311225,-0.821204279,513
0.125202486,-0.7937000592,0.38086098399999996,-1.5796669319999999,-0.8014544399,-2.264505718,1.080063498,0.5740048513,418
-1.556585954,-0.8172836213,-1.4917480969999999,0.2654625464,-0.3097051315,0.5633194257999999,-0.38727971850000004,-0.061383157679999995,531
0.2621026132,-0.7666278931,-1.565419196,2.218070141,-0.2775929746,-0.7322266792000001,1.323954824,0.4768717363,433
-0.7469397279000001,1.149138642,-0.03119272879,-0.2683173131,0.5733349918,1.058716669,-0.2928136245,0.5383021442,615
-0.7696521144,-1.185702964,-0.6033882175,-0.663750229,0.7361808556999999,2.199712456,0.9078350017,-1.330705359,421
-2.503770368,0.2472018654,0.7735643647,-0.7029297328,-0.05052473243,-0.1640233238,-0.1304161315,1.186149389,457
0.7194897111,0.3166759028,-0.22842425800000002,-0.46942310020000005,0.6438033758,-0.08030137696,0.6077793552,2.0237741380000003,546
1.107522865,-0.35226670060000004,0.7561833256999999,-0.7825756298000001,-0.2231102121,1.062143325,-0.42360114060000004,0.384615279,590
-0.1219641832,-1.244612834,-1.182301962,-1.873019301,1.105551589,-0.238377085,-0.10132350289999999,-0.08969256082,495
0.6161820218,0.6960327208,1.035562302,1.1481837590000001,-0.6555112195,0.5783786736,1.184278262,-0.8410236287999999,537
1.021032484,1.051459304,-0.35062659840000004,0.6845086858,2.248031181,-1.004192212,0.3184389528,0.08913351425,467
-0.3340310166,0.8060419094,0.04610349893,-1.396295609,-1.4021985819999998,-0.6151597494,-0.9096319070000001,0.1737811896,557
0.7483457848,-1.541371025,-0.1556973492,0.07559808357,-0.27507607629999997,-1.08043601,0.2482459028,-0.0710967541,605
-0.1084091358,0.43461985049999996,0.01912998546,-1.161044712,1.28944411,-0.1692173005,1.484114898,0.918328375,517
-1.0088338909999999,-1.8949668590000002,0.6100233333,0.6949224111,0.04489023726,-1.3554419709999999,1.0210810190000001,-0.21172001510000002,471
0.9199566994,-1.8914917230000001,0.9177871423999999,0.1911152732,-1.224054162,1.444754647,-0.3074632819,0.3324650187,464
-0.549839471,-1.6004290190000001,0.5419404359000001,1.148432071,0.6026450999,0.37481798479999995,-1.140817978,0.2332952357,534
-0.3665340364,-1.1092481490000001,-0.5552337214,-0.1242028599,-0.8383352212,1.6640183030000002,-0.27415649420000004,0.6985990103,564
-1.8572081040000001,0.11431396810000001,0.4093317773,0.2256667657,0.2844880347,0.8262585189,-1.6903008869999998,0.4209696933,505
-1.178002141,0.02888698492,-1.198569531,-1.263586476,-0.5383888317000001,2.0663842580000003,-1.120515946,1.396618797,388
-0.2232919117,0.9532870193999999,0.4368810754,-1.2725794190000002,-0.33817807159999996,0.27345505600000003,-0.052870297639999994,0.6336538387,643
-1.323187299,0.1717083264,1.27363549,-0.2100887336,1.927367179,-1.248842155,1.021443597,0.12479596800000001,438
-0.8840046579,-0.9206145532,-0.46757899119999996,1.093784899,0.5325126565,0.96656374,-0.3549071223,0.039182328280000005,599
-1.100303836,0.37407672270000003,0.398624663,0.6835081913,1.286938028,-0.02843650111,-0.5841406514,1.8200624269999999,501
0.8850416108,0.08440722161,0.3781216611,-0.38935597899999996,0.8759067221,0.9240548713,-0.4318368997,-1.3430233999999999,576
0.252488015,-1.7211101080000002,-0.4639634404,-0.9474948775,0.7115314767,-0.3040296069,-0.9037688818,-0.21529805800000001,542
-0.4637626346,-0.146210701,0.9315217647,-0.3859980429,1.173725098,-0.5895540858,0.682177228,1.152363536,573
-1.139477362,-0.028804661539999995,-0.6744751151999999,-0.19508943780000002,2.16467766,-0.7401680145,-0.1213862161,0.06579450687,503
0.4288826803,0.5184417431,-1.353414863,-0.5615996983,0.45294858479999994,-0.4165248269,0.1832957353,-0.8458500291,632
-1.163192175,0.19771035879999999,-0.8770856739,-0.8280805193,0.7673249631,-0.33653959450000004,-0.33943600590000006,0.39303915079999996,620
1.668192146,-0.867390242,-0.24445486670000002,-1.725796551,0.36781074729999996,-0.009038827227,0.20115388350000002,-2.00599614,428
-0.2571288766,0.4177988955,-0.6469909000999999,-0.8738502990000001,1.769239117,0.7830493325,-0.1102799797,0.27515074510000004,561
-1.186945409,-0.07435328574,-0.34495682409999995,0.8720927672,-1.319757499,1.0131072079999999,-0.013453274809999999,-0.4745715626,567
0.005302578356,0.4988306219,-0.2564035407,-0.4203453167,-1.304454558,-0.08148629005,-0.09640461316,-0.5264813951,666
0.07059919676,-0.02564643644,0.9826843292,-0.09314898754,1.347008261,-1.004002624,-0.1523423597,0.2036878825,614
-0.80115091,0.05903461943,0.9398515420999999,1.549443691,-0.1982503375,1.0559171379999999,1.458794441,0.6771051554999999,497
-2.646084948,-1.30340004,0.9633830524,1.711250362,-0.4309481215,-0.5097456114,-0.6259080220000001,2.555102756,275
0.5597748454,-0.8981988889,1.8233403780000002,2.01491792,-1.3469246559999999,0.9688042798000001,1.266216273,-1.908805581,325
0.7379396302,0.5180956242,-1.132667353,-0.7587638543999999,-0.6116209082999999,-0.01322854494,-0.6858806453,0.6254402279,631
1.618905622,0.21366944329999998,-0.3221931414,-0.7607545817,-0.8518168369,1.032067925,-0.760842675,0.1291406759,537
0.9529456448,0.38465466340000004,-1.152281501,-1.206733091,0.464780154,1.0357343890000001,0.3359692784,1.376631531,512
0.3697080856,-0.8600932148,-1.038360335,0.2860451483,-1.138386237,0.1986458651,2.484424492,-0.5082562693,444
-0.6105367439,1.017949487,-0.17038977649999998,0.9813058427,-0.03573274199,0.906853975,0.16785103280000002,0.5027837765,649
0.04257136897,-0.9178050408,-0.42046383950000005,-0.263704414,0.4722596844,0.5180725228,0.1700903639,-0.1373493198,731
2.310659072,-2.152571539,0.5525210438,-0.16282569789999998,0.1576512646,1.34317967,1.148273184,2.4748866169999997,279
-1.061456634,-0.039633014700000004,0.8842005054000001,0.13406610689999998,0.04763146606000001,-0.7663670465000001,0.6085773737,0.8180339794,649
-0.39567253909999994,-0.7325980087999999,-0.7390291732,0.7428418867000001,-0.66797781,-0.5920190796,-0.8388333852,-0.2359751366,651
-1.9928671569999998,-0.2952675654,-1.00464492,2.030706826,-0.2659855159,1.4980636019999998,-0.1319276854,0.6248733301,395
-0.6961124387000001,-1.172064272,0.4961903407,0.08394249164999999,1.584374842,0.2753462367,-2.018560742,0.5494183457999999,464
-0.5273574762,2.1630123180000003,-1.850248935,1.526645374,0.5271156987,-0.2821384207,0.7074002218000001,-2.964890205,269
-1.122310222,-0.5783254278,0.6985364705,0.724219725,-0.8410687969,1.149806268,-2.12537217,0.08921050255000001,449
0.4416529927,-0.8962693466,0.04960013349,-0.5691535416,0.8514661526999999,-2.242750045,-0.6457829804999999,1.091291005,473
-0.1561269541,-0.216204345,1.057216164,-0.22183848829999997,1.534268065,-0.2703909643,-0.5162387574,0.5290593386,618
1.907650175,0.2345120132,1.924479598,1.8717710230000002,0.476030778,0.7190175152,0.5144881649,-0.8686984205,391
1.463078991,0.3914752503,0.4745854284,-0.2902076337,-1.030300128,0.6116091621,-1.8375034680000002,0.4140990003,497
1.460161456,1.278279793,1.0012051709999998,-0.5562627399,-0.30080186870000003,1.2569857629999999,-0.8328438689,1.629995589,441
-0.04255006211,0.2582015717,2.072222546,0.39100614100000003,0.5181776818,1.475465541,1.072294831,0.2848486395,473
0.22474378739999998,-0.7984594120999999,2.423380349,-0.1849824409,0.6414116161,-0.559234606,0.2937338508,0.08528264219000001,504
0.8744276752,0.23059543010000003,-1.886337964,0.9764639704000001,0.3131140564,0.21969262899999997,0.6793070417,0.6826905416,519
1.5379885819999999,1.003816695,-2.21821857,0.6834783520000001,1.547365431,1.1176845979999999,-0.1848564673,0.1522565042,392
0.18333177190000002,0.3157487791,-0.2910893016,1.013159089,0.110788883,-0.7198799467,0.5156694319,-0.9515758712000001,666
-0.9323059968999999,-1.648783307,-2.337841867,-0.258328892,-0.3814222075,0.2796374566,0.980550073,0.005737436332000001,442
-0.10122072859999999,0.1028640235,-0.3618992969,-2.1631429669999998,0.20695519140000002,0.21071667989999998,0.6448633762,1.2110467790000001,529
-0.9160526414,-0.6856621195999999,-0.28859905420000004,0.2381761879,-0.9208361068,0.2986265599,-0.18599521079999998,0.6624527838000001,654
0.41336485840000003,1.221805182,0.6052052957999999,-0.5937048708,-0.405155679,-1.4799301980000001,1.310052115,0.09844819544,513
0.36425835100000004,-1.008898712,-1.179146676,-0.5665922195,-0.2536052558,0.7970289796,1.559967493,0.08978271743999999,555
-0.5795294439,2.694419602,-0.8752624427,0.9616779004000001,-0.12215875960000001,-0.6465134917,-0.08091290751,-0.8059248656999999,421
-0.30745552519999997,-0.1726475244,-2.203572404,0.02536106556,0.045957513820000004,0.1446512027,0.48470128729999995,-0.4948200427,561
-0.9092051081,0.6909956443999999,-1.561821616,1.101458365,-1.096669428,0.17082555600000002,-1.266886117,1.293434822,457
-0.4670030685,-0.7562103215,-0.11525638029999999,-1.6480803830000001,0.272112117,-0.7236500926999999,-1.745215867,1.538869415,449
0.6353170321,0.2823532565,0.4809712262,0.7018344354,-0.3476481628,0.9131969482,-0.2960744322,-1.017499986,633
0.44036918140000003,-0.7646767226000001,-1.0893448159999999,1.033861948,-1.001479649,-0.2412015003,0.194558658,-0.4021027989,603
-1.902369178,-0.6417810657999999,-1.135340801,-0.4095712675,-1.9691616619999999,-1.107789895,-1.0224871359999999,-0.5054274195,390
0.6707895003000001,0.3313066843,-0.5202755242,0.5460774861,-0.7385086691,1.4446386530000002,-0.5198375527,-1.858965187,507
1.687909464,0.1345457428,0.16297649460000002,0.3698090678,0.4343222182,0.383836446,-0.6627906489000001,1.309966606,547
-2.531594491,0.3007203532,1.484922117,0.6248295518,-0.2598454595,-2.8236772869999998,0.004907353637,-3.033079251,195
0.7484598353,-1.252049802,1.467619072,0.4858674115,-0.5463950988,0.18860808760000003,-1.170339418,0.6878554440000001,514
0.5545456238,0.5969678475,-0.08596018348,-1.411471572,-2.9244489139999996,1.0052545659999998,0.5605024661,0.1517782614,377
0.17115378120000002,-1.208184373,-0.5350363775,0.74833346,0.47079380880000005,-1.4388914940000002,0.6508456104,-1.203209987,525
0.9124236836,0.559673686,-0.039718045089999994,-0.17321709719999998,-0.8365694242,-0.2628059039,-0.5531009666,0.07445652436000001,681
-1.0809937920000001,1.1914588940000002,0.01209202035,0.8985842186,0.8127738664,-0.0283351973,-0.05442140494,0.10285510240000001,609
0.042957668059999995,-0.2940994073,1.193703036,0.7880869287000001,-0.455854937,0.45700768490000004,-1.2534014409999998,-0.4015348871,584
0.9288563251999999,0.1483593319,0.03373377151,-0.9407041714,0.5136501720000001,-0.3146044966,-0.6890382559999999,1.12647519,631
1.519846566,1.077140973,-1.690750694,1.981431205,-2.065083158,-0.9942298681,1.0096508370000001,0.11804084570000001,320
0.6177711024,0.1588581439,3.462412011,0.02855683815,0.1774715075,1.300548917,0.16329588150000002,1.030027025,337
0.1180155284,0.8378198528,-0.0295696138,-0.02000620809,0.5566945869,0.7593798815,-0.1879118662,-0.9126393293999999,695
1.4308625780000002,-0.6991906526999999,0.5108843521,-0.9182913842,-0.7194412586,-1.637470611,1.92494986,1.3300680440000001,387
0.6209474671,-1.304231434,0.027149055810000003,-1.711300918,1.046145114,1.87668573,-1.8403387999999998,0.1761550515,380
-3.031336515,-0.7728783326,1.7475089169999998,0.2791638277,0.6801803462,-0.9816869306999999,-0.5392969743,0.2144984159,341
-1.884055606,0.046025905389999996,-0.4601994117,-0.2195170194,-0.05130059375,-0.3809318269,-0.6606400043,-3.3128045630000003,336
0.3258286368,1.709238286,-1.323573798,-0.7141112869,0.1440940002,-0.45570193200000003,-0.5750845378,-1.396021635,497
0.1290605484,0.8749886939,-0.9842950492,-1.4805760959999998,0.1740454689,-0.17747184359999998,1.000355281,0.815417009,551
-0.060525223899999994,-2.142027509,1.200030993,-0.1644080254,0.4270816739,-1.495856659,-1.199064365,-0.06142629451000001,439
-1.382147483,0.6616626684,1.3127065359999999,-1.630510816,0.5035920037,1.4103720830000002,0.1957979612,-0.6172937398,460
-1.285430727,0.1043176833,1.315041947,1.8706367590000001,-0.2354452076,1.377699535,-0.6345377412,-1.454484445,415
-0.36428277649999996,0.3977052651,0.4076461985,0.3154322289,-0.06205546874,-1.049283398,0.7134867383,-1.201654858,606
-0.7361152104,-0.1661800815,-1.8622338930000002,-0.047002978269999995,-0.7517163918,-0.651379779,-0.793094063,-0.2440446443,559
-3.67202674,1.186542537,1.008836408,-0.8445636097,-0.37887185409999996,-2.273387074,0.8646410294,0.3550369747,233
-2.5111545,0.6494832637,0.5509644545,-0.054293281900000004,-1.9453753619999998,-1.6543312419999998,0.1647071646,-0.3486129907,359
0.39676215439999996,0.6013387340999999,-0.610348187,-1.8436879830000001,-1.128817352,-1.572714968,-0.1441639984,-0.2015464743,477
0.2869814618,0.6941761306,-0.09480129356,-0.3804381054,0.16303852929999998,1.0569987809999999,1.999521572,-2.994477831,346
0.7795098816,-0.4688599664,0.5174448037,-0.9009544037,0.9989823045999999,-1.219372304,-1.6631490759999998,1.065881548,469
1.114325002,-0.490696898,-1.124737262,1.34914976,-0.24213157010000003,0.5681943608,-0.028626287020000002,-0.1319623489,561
0.3579335722,1.962550159,-0.31297560350000003,-0.6758378434000001,-0.224277618,-2.95442489,0.2027576287,-1.254904456,346
-0.7917600284999999,0.8327944337000001,-0.38381622439999996,1.5531406840000002,1.3246838779999999,-0.38931538979999997,0.5206071334000001,-0.02329389204,530
1.4642847780000001,-0.03727924106,-1.306024925,-0.3432694049,0.2914224623,1.1162472079999999,0.3236983738,1.362936383,516
0.3960724552,-0.3270235066,0.7570579208,-0.6213015343,0.7951796601000001,-0.8949329457999999,-0.4951893203,-0.5330528469,649
0.31088511809999997,1.16782583,-0.8502748644,2.020469644,0.9874225899,0.11610640720000001,-1.488387098,1.05913928,415
-1.306484378,1.20707099,0.07546010826,1.100601865,0.5398382155,0.6227315543,0.09128059297,0.7519748176000001,546
-0.07425117024,-1.100598559,-1.293192003,1.1998923320000001,-1.060726786,0.09692170275,1.053054846,-0.1294525792,518
0.34642868450000003,-2.148787717,-0.236584464,-0.109020425,-0.1852993693,0.7541191769,1.130089532,-1.4086747,476
0.461811323,-0.3624667929,0.7897640043999999,-1.699610992,-1.1088356240000001,-1.522148289,-0.2769754977,0.4596287981,483
-0.6412380825999999,-1.3050639609999999,-0.5317861154,-1.0136613970000001,-2.161274423,1.262469579,0.5864701213,0.7548836281,416
-0.6488904648,1.284905012,0.8784944029999999,0.40785957009999996,-1.227533048,0.5003852113,-1.667892764,-0.2459219693,493
-0.05046228159,-0.9655534161,-0.3380025031,0.2835800773,0.22989045190000001,1.048617711,-0.23734787649999997,-1.1616417479999999,605
0.1630148461,1.654218987,-0.6283607694,-2.092789507,-1.707747244,-1.587580809,-0.6160260691,-0.9416613904000001,356
-0.3087308071,0.6016022637,-0.09070581082999998,-0.8888637835,-1.130836137,-0.6527905017,-2.170194794,-1.8933036490000001,412
-0.007918367267,-1.42410546,-0.6787312363,0.3230177708,0.9970370514,-1.014001587,0.8606089827,1.4260863209999999,494
0.2578252942,0.4817085765,-0.6353212874,0.372897254,0.9005786561,-1.234004659,0.3345194411,-1.1228263920000001,585
1.183630383,-0.7561641204999999,-0.45951053909999995,-1.371874478,-0.2403173687,0.6083087442,0.139436829,-1.4623760959999998,512
0.7038375799,-1.8108183359999999,0.40404299299999996,1.096058422,-0.1175166113,0.3884408505,-0.20633879010000003,0.06449527512,552
0.08104181008,0.44931757450000004,-0.1146893059,-0.66927314,-2.349699335,-0.7760185295,0.05559343083,0.035135585180000005,512
0.7094090082,0.5858919918,1.178907521,-1.5426904,-0.2228681156,-1.541713769,-1.4659803009999999,0.3849555242,453
-0.0483757942,-0.1241532073,1.6070620269999998,-0.9564751720999999,-0.09654950761,0.9008995815,-0.3026744636,-2.557606104,415
0.1885755007,-0.7740539161,1.136961955,-1.6186824659999999,0.3568376372,-0.06951851655,-1.13389755,0.8312101558,523
1.2141872870000001,0.5306929225,1.066842648,-0.6339725333,0.18605485219999998,-1.3889471359999999,-0.9821935661,-0.1449596742,533
1.3498026630000002,-0.4518869471,-0.3201514306,-2.210548288,-0.7843562562,0.9351035247,0.3795063849,0.7863315485,464
-1.138118798,0.04968798472,-0.22650023800000002,-0.5077901112,-0.16971337920000001,0.410271137,0.1246289483,0.09538865255000001,693
-0.425752766,0.3779681471,-0.5968613349,-0.6079482647,1.797561606,-1.5781755430000002,0.6672537106,-0.6420704036,504
0.1238392391,0.5994347069,1.22331948,0.4006288009,1.8670709490000001,0.1437536669,-0.576673839,-0.2794198102,528
-0.525309194,-0.5110629013,0.4824239822,0.2923948052,0.2576131166,-1.179274552,0.02214856009,-0.988073744,618
-0.2196086485,-1.208065403,0.054116043729999994,-0.6399411425,-0.43987310090000004,0.06900132275000001,-0.9022729993,-0.1383248413,634
0.2810894899,-0.41603290340000004,-0.6643151013,0.3053815513,1.7236401769999998,-0.4549946071,0.6469454323,0.8717628762999999,554
0.007177150411999999,0.3810856689,1.0441776440000001,1.525761346,0.1263757658,-2.155867826,-0.5421475167,-0.366395084,468
0.8902262868999999,-0.45268888770000004,-0.7681925784,-0.0037637526299999996,0.6055609471,0.08187761757,-1.209818579,-1.03841458,579
1.368658596,-1.167981699,-1.264082259,-0.236084545,-1.954359306,-0.8552802794,0.3035511815,-0.705995795,441
-2.508712199,0.517321235,0.5725479129,1.818702115,-0.5649558776,0.4176719786,-1.0591841309999999,0.38440929020000003,391
0.049259260939999994,0.7145866375,-1.9430296040000001,0.3099853905,-0.5683416217,0.23165053019999998,2.481643215,0.8987367861,403
0.2017397703,-0.6023872436,0.7829728912999999,0.3198131736,-1.6691039140000001,-1.793345517,0.1594405779,-0.46491648950000003,498
0.2689630306,-0.4935684191,0.6312763757,0.996131997,0.1697437951,0.7411732406,0.1339773142,1.6882491419999999,560
-0.29532791,-0.01816975111,0.38729801420000004,-0.3098187609,1.170164046,-1.5220246990000001,0.05831942193,-0.2525501926,590
-0.8687501569,-1.7443968159999999,-1.7540277869999998,2.142745775,0.5100821609,0.3344332771,-0.4477033607,-1.211993123,375
0.8985676593,1.076093488,0.6492480578000001,-0.3970322675,-1.531116577,0.6621519096,-0.8837334528,-0.9539926784999999,498
0.05185663392,-0.6886011215000001,0.66927813,0.7022524197,0.6734143645999999,0.7127450093000001,-0.1586367431,-0.9774963725,638
-0.4172069457,-1.34150437,1.39398774,0.8980745315,-0.49394643479999994,0.05060099589,-0.9218616328,-0.1915416866,551
-0.7652659061,0.4668209589,-0.04828524014,-1.6543001990000001,-1.647390095,-0.27608090679999997,-0.2198285385,-1.155277777,498
1.427930027,-0.06667231679999999,-0.08890056727,0.5445243827,-0.4457249989,1.5071375180000002,-0.3130345923,-1.41975334,504
0.4148702242,-0.1132756559,-0.11612385289999999,-1.41315957,1.4579352019999998,-0.2229779017,-1.162775186,-0.6130025013,552
1.39550337,1.4944301130000002,-0.4945565039,-1.5961534819999998,-0.17829571859999999,0.39104274969999997,0.2700089969,-0.1932623379,502
1.673604714,1.259144907,0.7105479764,1.008407028,0.8694606743000001,2.410899628,0.8818896208,-1.00891325,355
1.003590378,-0.5380171302000001,2.393290307,-2.180354694,0.5383048961,-0.5440047282,0.41464278520000003,0.0712593482,380
-0.9952080759,1.0477996059999999,0.3625042568,-0.49455039030000003,-1.366030342,-0.6198795146,0.7000831228,-1.975818518,454
0.26096545600000004,-0.6021312933,1.030408431,1.186482582,-0.7157626366,0.2573275273,-0.8167823432,-0.5819622079,609
-0.9960621857999999,1.8547088790000001,-0.731300293,1.230889043,-0.4978040656,0.2931341468,-1.703017306,-1.267043091,415
0.3731078719,0.3780776366,1.794229274,0.36124924770000005,1.11953747,-0.12911727480000001,-1.680739884,0.1876932122,490
0.5030425222,-0.23833926589999999,-0.4811434314,0.4631175256,-1.009203973,-2.38993041,1.5047624119999998,-0.4972496676,428
0.0551507022,-1.0067075079999999,-0.422300115,0.05458046087,-2.045899108,-0.9625347563,-0.7050047972,-1.048683129,482
-1.3853392619999998,0.07890014344,0.11923562830000001,1.7487789619999998,0.580436882,1.6993020890000001,-0.3353809357,1.005983796,462
-0.2808044295,0.2600092926,0.8335574083,-1.370188451,-1.541356665,0.5856143295,0.25223211079999996,0.1336467331,559
-1.093600439,-1.6088484859999999,0.4741614368,-0.014945730959999999,0.21403238670000002,0.047937211339999994,-1.42604575,-0.9626601411,504
1.494029773,0.3832790368,-0.9884509979,-0.4564475982,0.6105018391,-0.8557802491,-1.80233613,0.7977498384,471
0.5712131407,-1.167129317,-0.5896102556,-1.550252983,-0.7770851574,1.400582006,0.8204398933,1.2784770109999999,455
-0.7992155881,0.9983506081,-1.201218614,-0.5747340899,-1.2869267629999999,-1.0860561340000001,-0.5901249396,-1.6249237369999998,458
-0.036162075130000006,1.16175083,-0.2707236246,0.7653365903,-1.044420231,-0.7846688419,-1.29668234,-1.419322705,493
1.560111764,-0.4669817586,-0.393372723,0.5222048327000001,0.2724511138,-0.7924439368999999,-0.1278074905,-0.9669340506999999,577
-0.41129508719999996,1.864053432,0.7569677220000001,0.5008955184,-0.1317476159,0.1944464709,-0.3736740541,-0.41278737950000005,593
0.47242358520000005,0.692213768,-0.21208974100000003,-0.9764374776000001,0.3141389371,0.5282736540999999,-2.248053734,-1.1507899659999998,485
-2.543571973,0.04307525171,-1.866597778,-1.118742587,-1.998140412,0.3142578488,-0.5730473003000001,-0.040603519399999996,329
-0.059160321220000006,1.967209374,1.0526169429999999,-0.5190776233,-1.460515994,-0.4657682235,0.18051542469999998,-0.5436019149,491
-0.4897966013,-1.7288903519999999,-0.5571576658,-0.4174083013,-0.8493370778,-0.35416889259999995,0.327381158,1.473369591,524
-0.2651968228,0.875748018,-2.347152908,-0.0831335241,0.2766848091,1.2347288029999999,-1.7129426369999998,0.6975174327,405
0.3869499235,1.00837212,1.035088683,1.0784674140000001,-1.273925241,-0.8583418368000001,-0.1341601821,0.1852187484,533
0.04139202432,0.34984775090000003,-1.1194221309999999,-0.08713460445,1.011600419,-0.458433517,0.4876532916,-0.4983134382,665
-1.2929812440000001,-0.407446429,-0.45256046450000004,-0.7813852098,-0.3729270827,0.04791497737,0.02490808301,0.09061728397,688
0.94645511,-1.07382189,-0.8884992429,0.8117208746,-1.185177376,-0.1556514095,0.002624722684,0.2084718369,565
0.5895675018,1.14533676,0.7211374099,-0.4081739056,0.1504580643,-0.267191525,-0.47187988439999995,-0.5047910564,653
0.1466492151,0.7537247665000001,1.4120727430000002,1.207618621,-0.4464133219,-1.14796079,-0.04905485966,0.9560918861,520
0.1552317,-0.1358253887,-0.6194738984,-0.5932070387,-1.345331251,0.8751679512999999,-0.7424693198000001,0.7768935763,585
-0.17523717789999999,-0.1932885686,0.3896573007,1.3679666030000002,-0.5126454812,-0.4430295539,-0.7085765639,1.027338313,624
0.7736888076,1.5902351540000002,0.22991279239999998,0.3975712939,0.45499612479999996,-2.14811251,-0.8603455781,0.5080135892000001,454
-0.4032041764,0.8006738909000001,-0.5074822703,0.1513479322,-0.7064954164,-0.3460194405,-0.011462293030000001,0.0980835886,754
-0.0005776307074,-0.5187971894,-0.7178025067,-0.150086697,-0.5194367835,-0.1121130219,0.3085262218,1.6076695680000002,629
2.0214172059999997,1.823459366,-0.8678087739,-0.39786156829999997,0.4347625277,-1.454812964,1.3966590069999998,0.3308409673,378
0.8593555601999999,-1.150857091,0.08345181194,-0.1390938914,1.2478679190000002,0.7095371005,0.9607445855,-0.45440668009999996,557
0.9594260162,0.640591858,-2.195723712,1.8001205059999998,-0.021469967569999998,-0.524703963,1.006072332,-2.0027869,344
-0.1814806279,-0.6080535855,-0.8250312103,-1.240984552,-0.4879203052,-0.3999994641,0.3837519374,-1.164131691,597
-0.9500813604999999,-1.437948299,0.2911756104,-1.087920858,0.1576489638,-0.7943729482999999,-0.4131978618,-0.5257846649,578
0.2699802793,1.239135503,1.437749266,-1.648162933,-1.050020785,-1.5150519359999999,0.2300993595,-1.060945321,419
-0.1939478859,-0.43975260200000005,1.8757245169999999,-0.017685907560000002,-0.4801796208,1.640400404,-1.001570742,1.106390336,470
0.2984360421,-0.1895654434,-0.3509448911,1.265092876,0.8652491326999999,-0.05499287193,-0.9398087673000001,0.297200294,608
-0.05095733341,0.4112665675,1.3519120230000001,1.6460544609999999,1.6149621859999999,-1.334485705,-1.954772687,-0.7051971666,365
-0.03096951039,-1.681024333,-0.7843841340000001,1.1286613779999999,-0.2048515377,-0.9536852553,0.9780441037000001,-0.0390766636,519
-0.1638716147,-1.0876125209999998,-1.31146575,-1.065774407,0.3814554246,-0.052802330300000005,0.8796496855,2.357145313,415
-0.3053332755,-1.380199696,0.6200274772,0.3787962464,-2.001246561,0.4433798895,1.905262561,0.2670913222,423
-0.6861714888,-1.369262543,0.5156212149,-0.3838892077,-0.2752707725,1.059499304,-1.605220609,0.8843626613,496
-1.0170307159999998,1.173449792,-0.7845951022,2.4943673719999997,0.1642729336,-0.1194763143,0.1930916733,-0.4125646377,453
0.9218991711,-1.3009740440000002,-0.3543782598,-0.13100571960000001,0.7047721084999999,0.9868649745999999,-0.36105932,-0.678520494,590
0.2690389904,0.2962844526,-1.875181014,0.4179294364,-0.8453500804,0.009916141679999999,-2.351081861,-1.819695262,365
-1.848839029,-0.5700600828,1.158892099,-0.3011685569,-0.428847219,0.6082879997,-1.062679443,0.1664571607,522
1.162269826,0.2449967093,0.19942943429999999,-1.5267516769999998,-0.3072234131,2.639794765,-0.34517825950000003,1.270234844,382
-1.032743781,-0.7581731428,-1.322160312,0.4140182107,-1.125961457,0.3841278226,-0.6355795128,-0.6440127945,559
0.122538441,-0.04737514345,0.7843380732999999,-0.8207347608,-0.6324563716,0.05172241857,1.7704999590000001,0.7583512409000001,572
-0.7830039618000001,-1.232788394,0.1996611063,-0.33845397450000003,0.20906079449999998,0.04439367066000001,2.137888025,0.5659632968,496
1.2927983109999999,2.115353914,0.11196987929999999,-0.2445442257,1.339384142,-0.2075569447,-0.1477291016,-0.4794274079,471
0.9376789312999999,0.2757327701,0.04026364144,-0.8758774404999999,0.21330953739999997,-0.3970195624,0.9803576741,0.01113795143,658
1.086777994,0.049206804349999994,0.5035711595,-0.6611370363,0.7634917501999999,0.46916679009999995,2.11308632,-1.8857176269999998,414
1.019221847,1.549762185,-0.4403281678,1.938066399,-1.4561156880000001,-0.31148420309999997,0.9058375155,1.000877899,401
-1.224233986,-0.46038450340000003,1.4606128969999999,-0.2815346246,-1.9117440030000001,1.592580788,-1.132150998,0.6723640423999999,404
0.1499860449,0.3512632846,0.1564380694,-0.561875966,0.43773985390000003,0.1427793631,-0.09626517167000001,0.4238739779,764
1.191106126,0.004851560254,-0.6845537017000001,-0.02862966653,-1.142008395,-1.5724149180000002,0.6018445317,1.9995190459999999,430
0.6153473082,0.102016571,-0.05183642853999999,0.042197168830000006,1.124174098,0.9295611887,-0.5920437499,1.142169987,594
1.4974913440000002,0.1755287163,-0.3631781844,-1.476435771,-0.6890844366,0.6297881321000001,-0.051042275559999996,0.3354656119,554
-1.288827414,-0.05345098468,1.403315536,1.945130931,-0.5732724863,0.6699881689,-1.734428478,-0.7985824353000001,397
-0.9337358553,1.403467069,0.2208297282,0.1102942465,1.8144796980000002,0.8144590803,0.2973253439,0.48132755130000004,513
0.8292954333,-0.9632168809999999,1.1718476759999998,0.06073011532000001,-0.18861868199999998,2.505648669,-0.08923998501,-0.5506400082,457
0.02037847053,0.7222322795,0.7321837168,-1.7412870980000001,0.7758911584,-0.099309328,-0.9528979978000001,-0.8415009178,524
