E01033744,Greenwich,Theft and Handling,Handling Stolen Goods,0,2014,2
E01002810,Islington,Violence Against the Person,Wounding/GBH,1,2011,6
E01002564,Hounslow,Violence Against the Person,Common Assault,0,2011,9
E01001462,Enfield,Burglary,Burglary in a Dwelling,3,2010,11
E01003797,Richmond upon Thames,Theft and Handling,Theft From Shops,0,2008,10
E01004131,Sutton,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,1
E01003197,Lewisham,Robbery,Business Property,0,2012,3
E01003896,Richmond upon Thames,Robbery,Business Property,0,2015,1
E01002076,Haringey,Burglary,Burglary in a Dwelling,0,2014,10
E01001236,Ealing,Criminal Damage,Other Criminal Damage,0,2011,5
E01003339,Lewisham,Criminal Damage,Criminal Damage To Other Building,0,2009,9
E01001111,Croydon,Violence Against the Person,Other violence,0,2014,2
E01003863,Richmond upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2013,6
E01003992,Southwark,Burglary,Burglary in a Dwelling,0,2012,3
E01002361,Havering,Theft and Handling,Other Theft Person,3,2008,12
E01003875,Richmond upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,10
E01004414,Waltham Forest,Theft and Handling,Handling Stolen Goods,0,2015,5
E01000515,Brent,Violence Against the Person,Murder,0,2013,10
E01000806,Bromley,Theft and Handling,Other Theft Person,0,2015,8
E01000619,Brent,Robbery,Personal Property,0,2013,12
E01002531,Hillingdon,Drugs,Drug Trafficking,0,2009,12
E01001257,Ealing,Criminal Damage,Criminal Damage To Motor Vehicle,1,2010,5
E01003968,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2013,1
E01003623,Newham,Criminal Damage,Criminal Damage To Motor Vehicle,1,2008,4
E01002370,Havering,Robbery,Business Property,0,2016,10
E01000510,Brent,Drugs,Possession Of Drugs,2,2016,11
E01003839,Richmond upon Thames,Violence Against the Person,Offensive Weapon,0,2011,2
E01033320,Lewisham,Criminal Damage,Criminal Damage To Other Building,0,2013,9
E01004192,Sutton,Criminal Damage,Criminal Damage To Motor Vehicle,3,2010,11
E01001130,Croydon,Violence Against the Person,Wounding/GBH,0,2013,2
E01000303,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,4
E01003604,Newham,Violence Against the Person,Offensive Weapon,0,2015,11
E01002756,Islington,Drugs,Drug Trafficking,0,2016,8
E01004469,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2008,4
E01003673,Redbridge,Theft and Handling,Other Theft,0,2011,9
E01003295,Lewisham,Violence Against the Person,Other violence,0,2013,5
E01002983,Kingston upon Thames,Theft and Handling,Other Theft,0,2011,5
E01000888,Camden,Theft and Handling,Other Theft Person,0,2012,10
E01003726,Redbridge,Robbery,Personal Property,0,2014,12
E01000098,Barking and Dagenham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,12
E01004323,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2016,3
E01003360,Merton,Drugs,Possession Of Drugs,0,2014,8
E01000262,Barnet,Violence Against the Person,Other violence,0,2013,3
E01003730,Redbridge,Robbery,Personal Property,0,2009,3
E01000147,Barnet,Violence Against the Person,Wounding/GBH,0,2013,1
E01001613,Greenwich,Theft and Handling,Theft From Motor Vehicle,0,2016,8
E01001212,Ealing,Violence Against the Person,Offensive Weapon,0,2009,4
E01003644,Redbridge,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,6
E01004533,Wandsworth,Theft and Handling,Other Theft Person,1,2015,11
E01004330,Waltham Forest,Robbery,Business Property,0,2016,8
E01003827,Richmond upon Thames,Theft and Handling,Other Theft,3,2009,11
E01000665,Bromley,Violence Against the Person,Assault with Injury,1,2008,7
E01004389,Waltham Forest,Violence Against the Person,Assault with Injury,0,2013,6
E01001658,Greenwich,Violence Against the Person,Common Assault,0,2012,2
E01000872,Camden,Theft and Handling,Other Theft Person,0,2012,6
E01000115,Barnet,Violence Against the Person,Other violence,0,2009,4
E01004580,Wandsworth,Violence Against the Person,Assault with Injury,1,2014,10
E01003313,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,7
E01000161,Barnet,Robbery,Personal Property,0,2010,7
E01002827,Kensington and Chelsea,Burglary,Burglary in Other Buildings,1,2009,8
E01000583,Brent,Theft and Handling,Handling Stolen Goods,0,2015,1
E01003282,Lewisham,Violence Against the Person,Harassment,4,2015,8
E01001543,Enfield,Burglary,Burglary in Other Buildings,0,2016,9
E01004712,Westminster,Theft and Handling,Motor Vehicle Interference & Tampering,1,2008,6
E01003518,Newham,Other Notifiable Offences,Other Notifiable,0,2015,11
E01002716,Islington,Drugs,Drug Trafficking,1,2012,5
E01000881,Camden,Violence Against the Person,Other violence,0,2009,8
E01001110,Croydon,Burglary,Burglary in Other Buildings,1,2016,10
E01002718,Islington,Burglary,Burglary in a Dwelling,2,2011,3
E01004582,Wandsworth,Theft and Handling,Other Theft Person,1,2012,4
E01000113,Barking and Dagenham,Violence Against the Person,Murder,0,2011,5
E01001964,Haringey,Other Notifiable Offences,Going Equipped,0,2009,12
E01000293,Barnet,Violence Against the Person,Offensive Weapon,0,2015,5
E01000441,Bexley,Violence Against the Person,Harassment,1,2016,9
E01001786,Hackney,Violence Against the Person,Common Assault,0,2011,10
E01003914,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,1
E01004470,Waltham Forest,Violence Against the Person,Murder,0,2008,9
E01000211,Barnet,Theft and Handling,Handling Stolen Goods,0,2010,8
E01000261,Barnet,Violence Against the Person,Harassment,0,2014,12
E01004449,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2016,12
E01001710,Greenwich,Burglary,Burglary in Other Buildings,0,2015,9
E01000822,Bromley,Violence Against the Person,Wounding/GBH,0,2008,5
E01003402,Merton,Other Notifiable Offences,Other Notifiable,0,2015,5
E01002422,Hillingdon,Violence Against the Person,Wounding/GBH,0,2013,8
E01000110,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2013,5
E01003344,Lewisham,Theft and Handling,Theft From Motor Vehicle,0,2011,5
E01002840,Kensington and Chelsea,Drugs,Drug Trafficking,0,2016,5
E01003451,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,4
E01003493,Newham,Violence Against the Person,Wounding/GBH,0,2014,4
E01000138,Barnet,Other Notifiable Offences,Going Equipped,0,2015,5
E01000552,Brent,Criminal Damage,Criminal Damage To Dwelling,1,2013,2
E01004722,Westminster,Violence Against the Person,Offensive Weapon,0,2010,4
E01003261,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01001568,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,8
E01003619,Newham,Other Notifiable Offences,Other Notifiable,0,2011,11
E01001971,Haringey,Burglary,Burglary in Other Buildings,1,2008,1
E01001428,Enfield,Violence Against the Person,Common Assault,0,2013,10
E01002758,Islington,Other Notifiable Offences,Other Notifiable,2,2010,5
E01004498,Wandsworth,Violence Against the Person,Wounding/GBH,0,2015,6
E01033574,Newham,Robbery,Personal Property,0,2011,10
E01003637,Newham,Theft and Handling,Theft From Motor Vehicle,0,2013,2
E01001404,Enfield,Violence Against the Person,Harassment,0,2011,7
E01004536,Wandsworth,Theft and Handling,Other Theft Person,1,2012,7
E01001873,Hammersmith and Fulham,Violence Against the Person,Common Assault,0,2008,2
E01000119,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,10
E01002673,Hounslow,Theft and Handling,Other Theft,1,2012,2
E01003262,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,1,2013,10
E01004302,Tower Hamlets,Violence Against the Person,Other violence,0,2010,8
E01033743,Greenwich,Criminal Damage,Criminal Damage To Motor Vehicle,2,2015,6
E01001487,Enfield,Theft and Handling,Handling Stolen Goods,0,2012,10
E01002313,Havering,Drugs,Drug Trafficking,0,2015,10
E01001239,Ealing,Theft and Handling,Handling Stolen Goods,0,2012,6
E01000787,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,2,2014,9
E01000098,Barking and Dagenham,Burglary,Burglary in a Dwelling,2,2012,1
E01002492,Hillingdon,Violence Against the Person,Wounding/GBH,0,2015,1
E01003191,Lewisham,Drugs,Possession Of Drugs,1,2010,9
E01000668,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,2
E01003799,Richmond upon Thames,Theft and Handling,Theft From Motor Vehicle,1,2016,12
E01004454,Waltham Forest,Other Notifiable Offences,Other Notifiable,0,2015,7
E01004370,Waltham Forest,Burglary,Burglary in Other Buildings,0,2014,12
E01002572,Hounslow,Criminal Damage,Other Criminal Damage,1,2012,5
E01002498,Hillingdon,Theft and Handling,Other Theft,3,2016,12
E01001002,Croydon,Theft and Handling,Other Theft,0,2015,9
E01000750,Bromley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,7
E01000962,Camden,Violence Against the Person,Other violence,0,2014,12
E01004111,Sutton,Other Notifiable Offences,Other Notifiable,0,2010,5
E01003763,Redbridge,Other Notifiable Offences,Other Notifiable,0,2008,7
E01002412,Hillingdon,Drugs,Drug Trafficking,0,2015,7
E01003176,Lambeth,Drugs,Possession Of Drugs,1,2015,6
E01000632,Brent,Robbery,Business Property,0,2013,3
E01004190,Sutton,Theft and Handling,Other Theft,0,2010,1
E01002858,Kensington and Chelsea,Theft and Handling,Theft From Shops,1,2011,10
E01002719,Islington,Theft and Handling,Theft From Shops,0,2010,12
E01004313,Tower Hamlets,Sexual Offences,Other Sexual,0,2009,4
E01001963,Haringey,Theft and Handling,Other Theft Person,0,2016,12
E01002566,Hounslow,Theft and Handling,Handling Stolen Goods,0,2008,7
E01001659,Greenwich,Violence Against the Person,Wounding/GBH,0,2013,3
E01001268,Ealing,Theft and Handling,Handling Stolen Goods,0,2011,5
E01003498,Newham,Violence Against the Person,Harassment,1,2009,4
E01003395,Merton,Violence Against the Person,Assault with Injury,1,2008,10
E01000760,Bromley,Violence Against the Person,Wounding/GBH,0,2016,9
E01002111,Harrow,Violence Against the Person,Common Assault,0,2011,7
E01003869,Richmond upon Thames,Burglary,Burglary in a Dwelling,2,2016,5
E01000608,Brent,Drugs,Possession Of Drugs,0,2015,4
E01000640,Brent,Violence Against the Person,Other violence,0,2012,7
E01004747,Westminster,Violence Against the Person,Common Assault,1,2012,4
E01003702,Redbridge,Burglary,Burglary in Other Buildings,0,2010,6
E01000454,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,6
E01001659,Greenwich,Criminal Damage,Criminal Damage To Other Building,0,2015,5
E01003261,Lewisham,Violence Against the Person,Common Assault,0,2010,11
E01000479,Brent,Theft and Handling,Handling Stolen Goods,0,2008,5
E01000773,Bromley,Other Notifiable Offences,Other Notifiable,0,2008,6
E01002721,Islington,Criminal Damage,Criminal Damage To Other Building,0,2011,4
E01003424,Merton,Violence Against the Person,Wounding/GBH,0,2009,5
E01001116,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,8
E01000428,Bexley,Violence Against the Person,Other violence,0,2008,10
E01003353,Lewisham,Theft and Handling,Other Theft,5,2013,9
E01003882,Richmond upon Thames,Theft and Handling,Handling Stolen Goods,0,2014,3
E01000551,Brent,Theft and Handling,Other Theft Person,1,2013,10
E01001521,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,9
E01002518,Hillingdon,Violence Against the Person,Other violence,0,2011,5
E01000778,Bromley,Violence Against the Person,Harassment,0,2010,12
E01004539,Wandsworth,Robbery,Business Property,0,2015,4
E01003432,Merton,Violence Against the Person,Harassment,0,2013,9
E01003451,Merton,Theft and Handling,Theft From Motor Vehicle,0,2016,2
E01004688,Westminster,Violence Against the Person,Wounding/GBH,0,2014,1
E01003262,Lewisham,Theft and Handling,Handling Stolen Goods,0,2009,8
E01003228,Lewisham,Violence Against the Person,Offensive Weapon,0,2012,3
E01000187,Barnet,Drugs,Drug Trafficking,0,2015,5
E01002707,Islington,Violence Against the Person,Wounding/GBH,1,2009,4
E01001875,Hammersmith and Fulham,Drugs,Possession Of Drugs,0,2011,9
E01002616,Hounslow,Drugs,Possession Of Drugs,0,2015,12
E01001258,Ealing,Violence Against the Person,Other violence,1,2008,8
E01004182,Sutton,Theft and Handling,Other Theft Person,0,2011,7
E01003970,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,11
E01002505,Hillingdon,Theft and Handling,Other Theft,6,2015,2
E01002630,Hounslow,Violence Against the Person,Common Assault,1,2011,2
E01004739,Westminster,Violence Against the Person,Other violence,0,2009,3
E01000385,Bexley,Fraud or Forgery,Other Fraud & Forgery,0,2016,3
E01001806,Hackney,Robbery,Business Property,0,2015,12
E01003266,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,4
E01000212,Barnet,Theft and Handling,Other Theft Person,0,2013,3
E01004684,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2016,2
E01000084,Barking and Dagenham,Burglary,Burglary in a Dwelling,0,2009,10
E01003143,Lambeth,Violence Against the Person,Harassment,0,2013,10
E01003196,Lewisham,Drugs,Drug Trafficking,0,2015,8
E01000603,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,2
E01000470,Bexley,Violence Against the Person,Assault with Injury,1,2013,7
E01001554,Enfield,Theft and Handling,Handling Stolen Goods,0,2013,12
E01004467,Waltham Forest,Violence Against the Person,Offensive Weapon,0,2010,8
E01004406,Waltham Forest,Criminal Damage,Criminal Damage To Dwelling,2,2010,6
E01000903,Camden,Robbery,Personal Property,1,2013,2
E01000154,Barnet,Violence Against the Person,Other violence,0,2011,6
E01004386,Waltham Forest,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,9
E01000367,Bexley,Robbery,Personal Property,0,2015,12
E01003742,Redbridge,Fraud or Forgery,Counted per Victim,0,2016,6
E01003357,Merton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,10
E01032512,Westminster,Robbery,Personal Property,0,2008,9
E01032638,Southwark,Theft and Handling,Other Theft,0,2014,9
E01003090,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,4
E01003071,Lambeth,Theft and Handling,Handling Stolen Goods,0,2012,12
E01001520,Enfield,Theft and Handling,Other Theft Person,0,2012,7
E01003797,Richmond upon Thames,Violence Against the Person,Offensive Weapon,0,2014,5
E01002493,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,2
E01001799,Hackney,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,3
E01003989,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,2,2011,1
E01004638,Wandsworth,Drugs,Possession Of Drugs,1,2008,11
E01002078,Haringey,Other Notifiable Offences,Going Equipped,0,2016,10
E01001249,Ealing,Theft and Handling,Handling Stolen Goods,1,2016,6
E01002446,Hillingdon,Violence Against the Person,Offensive Weapon,0,2008,11
E01002416,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2009,2
E01004537,Wandsworth,Drugs,Drug Trafficking,0,2010,11
